"nazočnost"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/nazo%C4%8Dnost-n>		<http://wordnet-rdf.princeton.edu/wn30/13957601-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/n%C3%A4rvaro-n>		"närvaro"@sv	
"postaviti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/postaviti-v>		<http://wordnet-rdf.princeton.edu/wn30/01088923-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/stationera-v>		"stationera"@sv	
"postaviti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/postaviti-v>		<http://wordnet-rdf.princeton.edu/wn30/01494310-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/placera-v>		"placera"@sv	
"postaviti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/postaviti-v>		<http://wordnet-rdf.princeton.edu/wn30/01570108-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/inr%C3%A4tta-v>		"inrätta"@sv	
"postaviti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/postaviti-v>		<http://wordnet-rdf.princeton.edu/wn30/01569566-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/installera-v>		"installera"@sv	
"brak"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/brak-n>		<http://wordnet-rdf.princeton.edu/wn30/13963970-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/%C3%A4ktenskap-n>		"äktenskap"@sv	
"brak"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/brak-n>		<http://wordnet-rdf.princeton.edu/wn30/01036996-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/vigsel-n>		"vigsel"@sv	
"brak"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/brak-n>		<http://wordnet-rdf.princeton.edu/wn30/07989373-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/%C3%A4ktenskap-n>		"äktenskap"@sv	
"izjednačenje"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/izjedna%C4%8Denje-n>		<http://wordnet-rdf.princeton.edu/wn30/07353716-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/oavgjord-n>		"oavgjord"@sv	
"zalajati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/zalajati-v>		<http://wordnet-rdf.princeton.edu/wn30/01047745-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sk%C3%A4lla-v>		"skälla"@sv	
"nadmoa"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/nadmoa-n>		<http://wordnet-rdf.princeton.edu/wn30/14441825-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/herrav%C3%A4lde-n>		"herravälde"@sv	
"zabuljiti se"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/zabuljiti%20se-v>		<http://wordnet-rdf.princeton.edu/wn30/02132745-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/stirra-v>		"stirra"@sv	
"dispozicija"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/dispozicija-n>		<http://wordnet-rdf.princeton.edu/wn30/06196584-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/tendens-n>		"tendens"@sv	
"obdariti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/obdariti-v>		<http://wordnet-rdf.princeton.edu/wn30/02200686-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sk%C3%A4nka-v>		"skänka"@sv	
"kumče"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/kum%C4%8De-n>		<http://wordnet-rdf.princeton.edu/wn30/10134396-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/gudbarn-n>		"gudbarn"@sv	
"neriješen"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/nerije%C5%A1en-a>		<http://wordnet-rdf.princeton.edu/wn30/02267164-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/ol%C3%B6st-a>		"olöst"@sv	
"ukositi se"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/ukositi%20se-v>		<http://wordnet-rdf.princeton.edu/wn30/02037090-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/slutta-v>		"slutta"@sv	
"odbojan"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/odbojan-a>		<http://wordnet-rdf.princeton.edu/wn30/00220956-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/ful-a>		"ful"@sv	
"rešetka"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/re%C5%A1etka-n>		<http://wordnet-rdf.princeton.edu/wn30/02788689-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/st%C3%A5ng-n>		"stång"@sv	
"homoseksualan"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/homoseksualan-a>		<http://wordnet-rdf.princeton.edu/wn30/01201422-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/homosexuell-a>		"homosexuell"@sv	
"činiti se"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/%C4%8Diniti%20se-v>		<http://wordnet-rdf.princeton.edu/wn30/02134672-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/verka-v>		"verka"@sv	
"činiti se"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/%C4%8Diniti%20se-v>		<http://wordnet-rdf.princeton.edu/wn30/02133435-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/verka-v>		"verka"@sv	
"prognati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/prognati-v>		<http://wordnet-rdf.princeton.edu/wn30/01468576-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/avhysa-v>		"avhysa"@sv	
"prognati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/prognati-v>		<http://wordnet-rdf.princeton.edu/wn30/02504017-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/bannlysa-v>		"bannlysa"@sv	
"računalni miš"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/ra%C4%8Dunalni%20mi%C5%A1-n>		<http://wordnet-rdf.princeton.edu/wn30/03793489-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/mus-n>		"mus"@sv	
"vozač"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/voza%C4%8D-n>		<http://wordnet-rdf.princeton.edu/wn30/10334101-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/bilist-n>		"bilist"@sv	
"vozač"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/voza%C4%8D-n>		<http://wordnet-rdf.princeton.edu/wn30/10034906-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rare-n>		"förare"@sv	
"oživljavanje"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/o%C5%BEivljavanje-n>		<http://wordnet-rdf.princeton.edu/wn30/01047338-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/%C3%A5terupplivande-n>		"återupplivande"@sv	
"naštimavati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/na%C5%A1timavati-v>		<http://wordnet-rdf.princeton.edu/wn30/00474017-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/finslipa-v>		"finslipa"@sv	
"razumijevanje"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/razumijevanje-n>		<http://wordnet-rdf.princeton.edu/wn30/05194874-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/grepp-n>		"grepp"@sv	
"sustav za uzbunu"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/sustav%20za%20uzbunu-n>		<http://wordnet-rdf.princeton.edu/wn30/02694426-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/larm-n>		"larm"@sv	
"kotacija"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/kotacija-n>		<http://wordnet-rdf.princeton.edu/wn30/06756267-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/notering-n>		"notering"@sv	
"izbor"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/izbor-n>		<http://wordnet-rdf.princeton.edu/wn30/08399818-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sortiment-n>		"sortiment"@sv	
"izbor"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/izbor-n>		<http://wordnet-rdf.princeton.edu/wn30/05790944-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/val-n>		"val"@sv	
"izbor"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/izbor-n>		<http://wordnet-rdf.princeton.edu/wn30/05790944-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/alternativ-n>		"alternativ"@sv	
"izbor"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/izbor-n>		<http://wordnet-rdf.princeton.edu/wn30/00181781-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/val-n>		"val"@sv	
"dvorište"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/dvori%C5%A1te-n>		<http://wordnet-rdf.princeton.edu/wn30/03120198-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/g%C3%A5rdsplan-n>		"gårdsplan"@sv	
"dvorište"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/dvori%C5%A1te-n>		<http://wordnet-rdf.princeton.edu/wn30/03899768-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/altan-n>		"altan"@sv	
"dvorište"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/dvori%C5%A1te-n>		<http://wordnet-rdf.princeton.edu/wn30/04610879-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/g%C3%A5rd-n>		"gård"@sv	
"bdijenje"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/bdijenje-n>		<http://wordnet-rdf.princeton.edu/wn30/01029883-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/likvaka-n>		"likvaka"@sv	
"odvagnuti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/odvagnuti-v>		<http://wordnet-rdf.princeton.edu/wn30/00813044-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/%C3%B6verv%C3%A4ga-v>		"överväga"@sv	
"uknjižba"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/uknji%C5%BEba-n>		<http://wordnet-rdf.princeton.edu/wn30/13403643-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/kvitto-n>		"kvitto"@sv	
"pomoćan"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/pomo%C4%87an-a>		<http://wordnet-rdf.princeton.edu/wn30/01854129-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/komplement%C3%A4r-a>		"komplementär"@sv	
"razlikovati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/razlikovati-v>		<http://wordnet-rdf.princeton.edu/wn30/02666239-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/avvika-v>		"avvika"@sv	
"uplašiti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/upla%C5%A1iti-v>		<http://wordnet-rdf.princeton.edu/wn30/00770141-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/avskr%C3%A4cka-v>		"avskräcka"@sv	
"uplašiti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/upla%C5%A1iti-v>		<http://wordnet-rdf.princeton.edu/wn30/01779165-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/skr%C3%A4mma-v>		"skrämma"@sv	
"okupacija"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/okupacija-n>		<http://wordnet-rdf.princeton.edu/wn30/01133106-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/ockupation-n>		"ockupation"@sv	
"smiješati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/smije%C5%A1ati-v>		<http://wordnet-rdf.princeton.edu/wn30/00394813-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/blanda-v>		"blanda"@sv	
"smiješati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/smije%C5%A1ati-v>		<http://wordnet-rdf.princeton.edu/wn30/01462005-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rena-v>		"förena"@sv	
"uznik"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/uznik-n>		<http://wordnet-rdf.princeton.edu/wn30/10476086-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%A5nge-n>		"fånge"@sv	
"predavaonica"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/predavaonica-n>		<http://wordnet-rdf.princeton.edu/wn30/03038685-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/klassrum-n>		"klassrum"@sv	
"okretan"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/okretan-a>		<http://wordnet-rdf.princeton.edu/wn30/00032733-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/r%C3%B6rlig-a>		"rörlig"@sv	
"blagdan"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/blagdan-n>		<http://wordnet-rdf.princeton.edu/wn30/15183428-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/helgdag-n>		"helgdag"@sv	
"nabasati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/nabasati-v>		<http://wordnet-rdf.princeton.edu/wn30/02286687-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/uppt%C3%A4cka-v>		"upptäcka"@sv	
"nabasati"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/nabasati-v>		<http://wordnet-rdf.princeton.edu/wn30/02023107-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/tr%C3%A4ffas-v>		"träffas"@sv	
"probosti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/probosti-v>		<http://wordnet-rdf.princeton.edu/wn30/01231652-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/knivsk%C3%A4ra-v>		"knivskära"@sv	
"probosti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/probosti-v>		<http://wordnet-rdf.princeton.edu/wn30/01442779-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/stansa-v>		"stansa"@sv	
"probosti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/probosti-v>		<http://wordnet-rdf.princeton.edu/wn30/01442779-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/perforera-v>		"perforera"@sv	
"kandidat"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/kandidat-n>		<http://wordnet-rdf.princeton.edu/wn30/09889691-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/kandidat-n>		"kandidat"@sv	
"kandidat"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/kandidat-n>		<http://wordnet-rdf.princeton.edu/wn30/09607280-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/s%C3%B6kande-n>		"sökande"@sv	
"prirodni odabir"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/prirodni%20odabir-n>		<http://wordnet-rdf.princeton.edu/wn30/13563746-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/urval-n>		"urval"@sv	
"mesti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/mesti-v>		<http://wordnet-rdf.princeton.edu/wn30/01393714-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sopa-v>		"sopa"@sv	
"razvitak"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/razvitak-n>		<http://wordnet-rdf.princeton.edu/wn30/13489037-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/utveckling-n>		"utveckling"@sv	
"razvitak"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/razvitak-n>		<http://wordnet-rdf.princeton.edu/wn30/14422179-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rb%C3%A4ttring-n>		"förbättring"@sv	
"razvitak"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/razvitak-n>		<http://wordnet-rdf.princeton.edu/wn30/13464820-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/evolution-n>		"evolution"@sv	
"mijeh"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/mijeh-n>		<http://wordnet-rdf.princeton.edu/wn30/02826259-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/b%C3%A4lg-n>		"bälg"@sv	
"stariji"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/stariji-a>		<http://wordnet-rdf.princeton.edu/wn30/02099774-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/senior-a>		"senior"@sv	
"kusur"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/kusur-n>		<http://wordnet-rdf.princeton.edu/wn30/13387479-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/v%C3%A4xelmynt-n>		"växelmynt"@sv	
"godišnjica"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/godi%C5%A1njica-n>		<http://wordnet-rdf.princeton.edu/wn30/15249799-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/jubileum-n>		"jubileum"@sv	
"osvježavanje"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/osvje%C5%BEavanje-n>		<http://wordnet-rdf.princeton.edu/wn30/00897811-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/genomg%C3%A5ng-n>		"genomgång"@sv	
"miljenik"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/miljenik-n>		<http://wordnet-rdf.princeton.edu/wn30/09991867-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/favorit-n>		"favorit"@sv	
"stid"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/stid-n>		<http://wordnet-rdf.princeton.edu/wn30/07507098-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/bryderi-n>		"bryderi"@sv	
"stid"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/stid-n>		<http://wordnet-rdf.princeton.edu/wn30/07506569-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/skam-n>		"skam"@sv	
"oplakivanje"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/oplakivanje-n>		<http://wordnet-rdf.princeton.edu/wn30/13989280-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sorg-n>		"sorg"@sv	
"oplakivanje"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/oplakivanje-n>		<http://wordnet-rdf.princeton.edu/wn30/00868196-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/gr%C3%A5t-n>		"gråt"@sv	
"protupravan"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/protupravan-a>		<http://wordnet-rdf.princeton.edu/wn30/01401854-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/olaglig-a>		"olaglig"@sv	
"rotiranje"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/rotiranje-n>		<http://wordnet-rdf.princeton.edu/wn30/00342028-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/rotation-n>		"rotation"@sv	
"domaći"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/doma%C4%87i-a>		<http://wordnet-rdf.princeton.edu/wn30/01038102-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/inhemsk-a>		"inhemsk"@sv	
"domaći"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/doma%C4%87i-a>		<http://wordnet-rdf.princeton.edu/wn30/01036383-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/inhemsk-a>		"inhemsk"@sv	
"domaći"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/doma%C4%87i-a>		<http://wordnet-rdf.princeton.edu/wn30/02919594-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/huslig-a>		"huslig"@sv	
"boravište"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/boravi%C5%A1te-n>		<http://wordnet-rdf.princeton.edu/wn30/03259505-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/hem-n>		"hem"@sv	
"boravište"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/boravi%C5%A1te-n>		<http://wordnet-rdf.princeton.edu/wn30/08558963-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/residens-n>		"residens"@sv	
"boravište"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/boravi%C5%A1te-n>		<http://wordnet-rdf.princeton.edu/wn30/03546340-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/boende-n>		"boende"@sv	
"odvažiti se"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/odva%C5%BEiti%20se-v>		<http://wordnet-rdf.princeton.edu/wn30/02545045-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/v%C3%A5ga-v>		"våga"@sv	
"orguljaš"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/orgulja%C5%A1-n>		<http://wordnet-rdf.princeton.edu/wn30/10382825-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/organist-n>		"organist"@sv	
"ekskluzivan"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/ekskluzivan-a>		<http://wordnet-rdf.princeton.edu/wn30/01862386-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/exklusiv-a>		"exklusiv"@sv	
"nastojanje"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/nastojanje-n>		<http://wordnet-rdf.princeton.edu/wn30/00786195-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/anstr%C3%A4ngning-n>		"ansträngning"@sv	
"premještaj"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/premje%C5%A1taj-n>		<http://wordnet-rdf.princeton.edu/wn30/00168658-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/flytt-n>		"flytt"@sv	
"premještaj"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/premje%C5%A1taj-n>		<http://wordnet-rdf.princeton.edu/wn30/00315986-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/transfer-n>		"transfer"@sv	
"emigracija"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/emigracija-n>		<http://wordnet-rdf.princeton.edu/wn30/00056087-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/emigration-n>		"emigration"@sv	
"zalijetati se"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/zalijetati%20se-v>		<http://wordnet-rdf.princeton.edu/wn30/02058994-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/skynda-v>		"skynda"@sv	
"čavao"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/%C4%8Davao-n>		<http://wordnet-rdf.princeton.edu/wn30/03804744-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/spik-n>		"spik"@sv	
"seoski kraj"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/seoski%20kraj-n>		<http://wordnet-rdf.princeton.edu/wn30/08644722-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/land-n>		"land"@sv	
"nagrditi"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/nagrditi-v>		<http://wordnet-rdf.princeton.edu/wn30/00477941-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rd%C3%A4rva-v>		"fördärva"@sv	
"inventar"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/inventar-n>		<http://wordnet-rdf.princeton.edu/wn30/04321534-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/lager-n>		"lager"@sv	
"reforma"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/reforma-n>		<http://wordnet-rdf.princeton.edu/wn30/00260622-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/reform-n>		"reform"@sv	
"pobaciti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/pobaciti-v>		<http://wordnet-rdf.princeton.edu/wn30/02528380-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/misslyckas-v>		"misslyckas"@sv	
"krivulja"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/krivulja-n>		<http://wordnet-rdf.princeton.edu/wn30/13867641-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/b%C3%B6jning-n>		"böjning"@sv	
"krivulja"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/krivulja-n>		<http://wordnet-rdf.princeton.edu/wn30/07000941-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/kurva-n>		"kurva"@sv	
"kalorija"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/kalorija-n>		<http://wordnet-rdf.princeton.edu/wn30/13726562-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/kalori-n>		"kalori"@sv	
"kalorija"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/kalorija-n>		<http://wordnet-rdf.princeton.edu/wn30/13726296-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/kalori-n>		"kalori"@sv	
"bijeda"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/bijeda-n>		<http://wordnet-rdf.princeton.edu/wn30/14493716-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/n%C3%B6d-n>		"nöd"@sv	
"bijeda"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/bijeda-n>		<http://wordnet-rdf.princeton.edu/wn30/14448333-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/el%C3%A4nde-n>		"elände"@sv	
"bijeda"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/bijeda-n>		<http://wordnet-rdf.princeton.edu/wn30/14493426-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/mis%C3%A4r-n>		"misär"@sv	
"opozicija"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/opozicija-n>		<http://wordnet-rdf.princeton.edu/wn30/08404188-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/opposition-n>		"opposition"@sv	
"astrologija"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/astrologija-n>		<http://wordnet-rdf.princeton.edu/wn30/05778131-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/astrologi-n>		"astrologi"@sv	
"predah"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/predah-n>		<http://wordnet-rdf.princeton.edu/wn30/15274074-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/vila-n>		"vila"@sv	
"predah"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/predah-n>		<http://wordnet-rdf.princeton.edu/wn30/01062817-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/paus-n>		"paus"@sv	
"zlorabiti"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/zlorabiti-v>		<http://wordnet-rdf.princeton.edu/wn30/02516594-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/skymfa-v>		"skymfa"@sv	
"kozle"@hr	<http://compling.hss.ntu.edu.sg/omw/wns/hrv/kozle-n>		<http://wordnet-rdf.princeton.edu/wn30/02416820-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/killing-n>		"killing"@sv	
