"кръгъл"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BA%D1%80%D1%8A%D0%B3%D1%8A%D0%BB-a>		<http://wordnet-rdf.princeton.edu/wn30/02040652-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/rund-a>		"rund"@sv	
"нахраня"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BD%D0%B0%D1%85%D1%80%D0%B0%D0%BD%D1%8F-v>		<http://wordnet-rdf.princeton.edu/wn30/01178565-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/mata-v>		"mata"@sv	
"сладолед"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D0%BB%D0%B0%D0%B4%D0%BE%D0%BB%D0%B5%D0%B4-n>		<http://wordnet-rdf.princeton.edu/wn30/07614500-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/glass-n>		"glass"@sv	
"пени"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D0%B5%D0%BD%D0%B8-n>		<http://wordnet-rdf.princeton.edu/wn30/13390626-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/%C3%B6re-n>		"öre"@sv	
"въздействие"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B2%D1%8A%D0%B7%D0%B4%D0%B5%D0%B9%D1%81%D1%82%D0%B2%D0%B8%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/11414411-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/genomslag-n>		"genomslag"@sv	
"въздействие"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B2%D1%8A%D0%B7%D0%B4%D0%B5%D0%B9%D1%81%D1%82%D0%B2%D0%B8%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/11414608-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/p%C3%A5verkan-n>		"påverkan"@sv	
"въздействие"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B2%D1%8A%D0%B7%D0%B4%D0%B5%D0%B9%D1%81%D1%82%D0%B2%D0%B8%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/04675314-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/intryck-n>		"intryck"@sv	
"въздействие"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B2%D1%8A%D0%B7%D0%B4%D0%B5%D0%B9%D1%81%D1%82%D0%B2%D0%B8%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/05194151-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/inflytande-n>		"inflytande"@sv	
"въздействие"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B2%D1%8A%D0%B7%D0%B4%D0%B5%D0%B9%D1%81%D1%82%D0%B2%D0%B8%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/05043973-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/utsatthet-n>		"utsatthet"@sv	
"съсипвам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D1%8A%D1%81%D0%B8%D0%BF%D0%B2%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/00259382-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/kvadda-v>		"kvadda"@sv	
"карта"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BA%D0%B0%D1%80%D1%82%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/02962545-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/kort-n>		"kort"@sv	
"карта"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BA%D0%B0%D1%80%D1%82%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/03009920-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sj%C3%B6kort-n>		"sjökort"@sv	
"карта"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BA%D0%B0%D1%80%D1%82%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/03720163-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/karta-n>		"karta"@sv	
"консервативен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BA%D0%BE%D0%BD%D1%81%D0%B5%D1%80%D0%B2%D0%B0%D1%82%D0%B8%D0%B2%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/00574422-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/konservativ-a>		"konservativ"@sv	
"комитет"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BA%D0%BE%D0%BC%D0%B8%D1%82%D0%B5%D1%82-n>		<http://wordnet-rdf.princeton.edu/wn30/08324514-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/kommitt%C3%A9-n>		"kommitté"@sv	
"генерирам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B3%D0%B5%D0%BD%D0%B5%D1%80%D0%B8%D1%80%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/01627355-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/alstra-v>		"alstra"@sv	
"безредица"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B1%D0%B5%D0%B7%D1%80%D0%B5%D0%B4%D0%B8%D1%86%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/00554300-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/tumult-n>		"tumult"@sv	
"безредица"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B1%D0%B5%D0%B7%D1%80%D0%B5%D0%B4%D0%B8%D1%86%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/00554300-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/st%C3%A5hej-n>		"ståhej"@sv	
"сразя"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D1%80%D0%B0%D0%B7%D1%8F-v>		<http://wordnet-rdf.princeton.edu/wn30/01101913-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/besegra-v>		"besegra"@sv	
"шимпанзе"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%88%D0%B8%D0%BC%D0%BF%D0%B0%D0%BD%D0%B7%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/02481629-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/schimpans-n>		"schimpans"@sv	
"желание"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B6%D0%B5%D0%BB%D0%B0%D0%BD%D0%B8%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/07484265-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/beg%C3%A4r-n>		"begär"@sv	
"желание"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B6%D0%B5%D0%BB%D0%B0%D0%BD%D0%B8%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/07485626-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/aptit-n>		"aptit"@sv	
"композиция"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BA%D0%BE%D0%BC%D0%BF%D0%BE%D0%B7%D0%B8%D1%86%D0%B8%D1%8F-n>		<http://wordnet-rdf.princeton.edu/wn30/07037465-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/stycke-n>		"stycke"@sv	
"присмивам се"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D1%80%D0%B8%D1%81%D0%BC%D0%B8%D0%B2%D0%B0%D0%BC%20%D1%81%D0%B5-v>		<http://wordnet-rdf.princeton.edu/wn30/00105554-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sk%C3%A4mta-v>		"skämta"@sv	
"син"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D0%B8%D0%BD-n>		<http://wordnet-rdf.princeton.edu/wn30/04968895-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/bl%C3%A5het-n>		"blåhet"@sv	
"уточнен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%83%D1%82%D0%BE%D1%87%D0%BD%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/01099536-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/best%C3%A4md-a>		"bestämd"@sv	
"свещ"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D0%B2%D0%B5%D1%89-n>		<http://wordnet-rdf.princeton.edu/wn30/02948072-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/ljus-n>		"ljus"@sv	
"изучаване"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B8%D0%B7%D1%83%D1%87%D0%B0%D0%B2%D0%B0%D0%BD%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/00310063-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/expedition-n>		"expedition"@sv	
"благодаря"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B1%D0%BB%D0%B0%D0%B3%D0%BE%D0%B4%D0%B0%D1%80%D1%8F-v>		<http://wordnet-rdf.princeton.edu/wn30/00892315-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/tacka-v>		"tacka"@sv	
"заплата"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B7%D0%B0%D0%BF%D0%BB%D0%B0%D1%82%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/13279262-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/l%C3%B6n-n>		"lön"@sv	
"ситен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D0%B8%D1%82%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/02232251-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/fin-a>		"fin"@sv	
"уравновесявам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%83%D1%80%D0%B0%D0%B2%D0%BD%D0%BE%D0%B2%D0%B5%D1%81%D1%8F%D0%B2%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/02673134-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/balansera-v>		"balansera"@sv	
"гадене"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B3%D0%B0%D0%B4%D0%B5%D0%BD%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/14359952-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sjukdom-n>		"sjukdom"@sv	
"предназначение"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D1%80%D0%B5%D0%B4%D0%BD%D0%B0%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%B8%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/05149325-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/anv%C3%A4ndning-n>		"användning"@sv	
"рали"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%80%D0%B0%D0%BB%D0%B8-n>		<http://wordnet-rdf.princeton.edu/wn30/07458453-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/kappl%C3%B6pning-n>		"kapplöpning"@sv	
"запас"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B7%D0%B0%D0%BF%D0%B0%D1%81-n>		<http://wordnet-rdf.princeton.edu/wn30/13368052-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/reserv-n>		"reserv"@sv	
"запас"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B7%D0%B0%D0%BF%D0%B0%D1%81-n>		<http://wordnet-rdf.princeton.edu/wn30/13358549-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/fond-n>		"fond"@sv	
"тениска"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%82%D0%B5%D0%BD%D0%B8%D1%81%D0%BA%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/03595614-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/t-shirt-n>		"t-shirt"@sv	
"грабна"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B3%D1%80%D0%B0%D0%B1%D0%BD%D0%B0-v>		<http://wordnet-rdf.princeton.edu/wn30/01212572-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/gripa-v>		"gripa"@sv	
"грабна"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B3%D1%80%D0%B0%D0%B1%D0%BD%D0%B0-v>		<http://wordnet-rdf.princeton.edu/wn30/01439745-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/snappa-v>		"snappa"@sv	
"кучка"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BA%D1%83%D1%87%D0%BA%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/09982873-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/slyna-n>		"slyna"@sv	
"кучка"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BA%D1%83%D1%87%D0%BA%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/02083672-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/tik-n>		"tik"@sv	
"боядисвам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B1%D0%BE%D1%8F%D0%B4%D0%B8%D1%81%D0%B2%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/01362736-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/m%C3%A5la-v>		"måla"@sv	
"завод"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B7%D0%B0%D0%B2%D0%BE%D0%B4-n>		<http://wordnet-rdf.princeton.edu/wn30/03956922-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/fabrik-n>		"fabrik"@sv	
"обстоятелство"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BE%D0%B1%D1%81%D1%82%D0%BE%D1%8F%D1%82%D0%B5%D0%BB%D1%81%D1%82%D0%B2%D0%BE-n>		<http://wordnet-rdf.princeton.edu/wn30/14512817-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rh%C3%A5llande-n>		"förhållande"@sv	
"обстоятелство"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BE%D0%B1%D1%81%D1%82%D0%BE%D1%8F%D1%82%D0%B5%D0%BB%D1%81%D1%82%D0%B2%D0%BE-n>		<http://wordnet-rdf.princeton.edu/wn30/05822746-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/f%C3%B6rh%C3%A5llande-n>		"förhållande"@sv	
"преследване"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D1%80%D0%B5%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D0%BD%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/05770391-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/str%C3%A4van-n>		"strävan"@sv	
"пасище"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D0%B0%D1%81%D0%B8%D1%89%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/08629199-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/betesmark-n>		"betesmark"@sv	
"пасище"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D0%B0%D1%81%D0%B8%D1%89%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/08616050-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/bete-n>		"bete"@sv	
"взривявам се"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B2%D0%B7%D1%80%D0%B8%D0%B2%D1%8F%D0%B2%D0%B0%D0%BC%20%D1%81%D0%B5-v>		<http://wordnet-rdf.princeton.edu/wn30/00306298-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/explodera-v>		"explodera"@sv	
"извиване"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B8%D0%B7%D0%B2%D0%B8%D0%B2%D0%B0%D0%BD%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/07351909-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/skiftnyckel-n>		"skiftnyckel"@sv	
"р��згласявам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%80%EF%BF%BD%EF%BF%BD%D0%B7%D0%B3%D0%BB%D0%B0%D1%81%D1%8F%D0%B2%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/00991683-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/ansl%C3%A5-v>		"anslå"@sv	
"столица"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D1%82%D0%BE%D0%BB%D0%B8%D1%86%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/08518505-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/huvudstad-n>		"huvudstad"@sv	
"такса за допускане"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%82%D0%B0%D0%BA%D1%81%D0%B0%20%D0%B7%D0%B0%20%D0%B4%D0%BE%D0%BF%D1%83%D1%81%D0%BA%D0%B0%D0%BD%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/13321495-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/intr%C3%A4desavgift-n>		"inträdesavgift"@sv	
"сервирам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D0%B5%D1%80%D0%B2%D0%B8%D1%80%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/01180351-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/servera-v>		"servera"@sv	
"продупча"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BF%D1%87%D0%B0-v>		<http://wordnet-rdf.princeton.edu/wn30/01442779-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/stansa-v>		"stansa"@sv	
"продупча"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BF%D1%87%D0%B0-v>		<http://wordnet-rdf.princeton.edu/wn30/01442779-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/perforera-v>		"perforera"@sv	
"продупча"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BF%D1%87%D0%B0-v>		<http://wordnet-rdf.princeton.edu/wn30/01227675-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/perforera-v>		"perforera"@sv	
"издувам се"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B8%D0%B7%D0%B4%D1%83%D0%B2%D0%B0%D0%BC%20%D1%81%D0%B5-v>		<http://wordnet-rdf.princeton.edu/wn30/00256507-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/svullna-v>		"svullna"@sv	
"извор"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B8%D0%B7%D0%B2%D0%BE%D1%80-n>		<http://wordnet-rdf.princeton.edu/wn30/09443453-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/k%C3%A4lla-n>		"källa"@sv	
"извор"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B8%D0%B7%D0%B2%D0%BE%D1%80-n>		<http://wordnet-rdf.princeton.edu/wn30/08507558-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/ursprung-n>		"ursprung"@sv	
"дипломатичен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B4%D0%B8%D0%BF%D0%BB%D0%BE%D0%BC%D0%B0%D1%82%D0%B8%D1%87%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/00758459-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/diplomatisk-a>		"diplomatisk"@sv	
"транзистор"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%82%D1%80%D0%B0%D0%BD%D0%B7%D0%B8%D1%81%D1%82%D0%BE%D1%80-n>		<http://wordnet-rdf.princeton.edu/wn30/04043733-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/radio-n>		"radio"@sv	
"съдя"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D1%8A%D0%B4%D1%8F-v>		<http://wordnet-rdf.princeton.edu/wn30/02501278-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/pr%C3%B6va-v>		"pröva"@sv	
"грим"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B3%D1%80%D0%B8%D0%BC-n>		<http://wordnet-rdf.princeton.edu/wn30/03714235-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/smink-n>		"smink"@sv	
"издигам се"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B8%D0%B7%D0%B4%D0%B8%D0%B3%D0%B0%D0%BC%20%D1%81%D0%B5-v>		<http://wordnet-rdf.princeton.edu/wn30/01968569-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/stiga-v>		"stiga"@sv	
"чудак"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%87%D1%83%D0%B4%D0%B0%D0%BA-n>		<http://wordnet-rdf.princeton.edu/wn30/09974496-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/tok-n>		"tok"@sv	
"състрадание"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%81%D1%8A%D1%81%D1%82%D1%80%D0%B0%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/04829550-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/medlidande-n>		"medlidande"@sv	
"удостоверение"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%83%D0%B4%D0%BE%D1%81%D1%82%D0%BE%D0%B2%D0%B5%D1%80%D0%B5%D0%BD%D0%B8%D0%B5-n>		<http://wordnet-rdf.princeton.edu/wn30/06471345-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/attest-n>		"attest"@sv	
"второстепенен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B2%D1%82%D0%BE%D1%80%D0%BE%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/01471723-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sm%C3%A4rre-a>		"smärre"@sv	
"второстепенен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B2%D1%82%D0%BE%D1%80%D0%BE%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/01853461-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/sekund%C3%A4r-a>		"sekundär"@sv	
"преситя се"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D1%80%D0%B5%D1%81%D0%B8%D1%82%D1%8F%20%D1%81%D0%B5-v>		<http://wordnet-rdf.princeton.edu/wn30/01191645-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/h%C3%A4nge%20sig-v>		"hänge sig"@sv	
"покълна"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D0%BE%D0%BA%D1%8A%D0%BB%D0%BD%D0%B0-v>		<http://wordnet-rdf.princeton.edu/wn30/00357332-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/gro-v>		"gro"@sv	
"народна музика"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BD%D0%B0%D1%80%D0%BE%D0%B4%D0%BD%D0%B0%20%D0%BC%D1%83%D0%B7%D0%B8%D0%BA%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/07060167-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/folkmusik-n>		"folkmusik"@sv	
"вкарвам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B2%D0%BA%D0%B0%D1%80%D0%B2%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/02062212-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/slunga-v>		"slunga"@sv	
"жаба"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B6%D0%B0%D0%B1%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/01639765-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/padda-n>		"padda"@sv	
"жаба"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%B6%D0%B0%D0%B1%D0%B0-n>		<http://wordnet-rdf.princeton.edu/wn30/01639765-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/groda-n>		"groda"@sv	
"понеса"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BF%D0%BE%D0%BD%D0%B5%D1%81%D0%B0-v>		<http://wordnet-rdf.princeton.edu/wn30/00668099-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/uth%C3%A4rda-v>		"uthärda"@sv	
"убия"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%83%D0%B1%D0%B8%D1%8F-v>		<http://wordnet-rdf.princeton.edu/wn30/01323958-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/d%C3%B6da-v>		"döda"@sv	
"конструктивен"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D0%BA%D0%BE%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%82%D0%B8%D0%B2%D0%B5%D0%BD-a>		<http://wordnet-rdf.princeton.edu/wn30/00584820-a>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/konstruktiv-a>		"konstruktiv"@sv	
"разбивам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%80%D0%B0%D0%B7%D0%B1%D0%B8%D0%B2%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/01562061-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/krossa-v>		"krossa"@sv	
"разбивам"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%80%D0%B0%D0%B7%D0%B1%D0%B8%D0%B2%D0%B0%D0%BC-v>		<http://wordnet-rdf.princeton.edu/wn30/00333758-v>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/splittra-v>		"splittra"@sv	
"чакъл"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%87%D0%B0%D0%BA%D1%8A%D0%BB-n>		<http://wordnet-rdf.princeton.edu/wn30/14698884-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/grus-n>		"grus"@sv	
"шлем"@bg	<http://compling.hss.ntu.edu.sg/omw/wns/bul/%D1%88%D0%BB%D0%B5%D0%BC-n>		<http://wordnet-rdf.princeton.edu/wn30/03513137-n>		<http://compling.hss.ntu.edu.sg/omw/wns/swe/hj%C3%A4lm-n>		"hjälm"@sv	
