"traço"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/tra%C3%A7o-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/tra%C3%A7o_trazo-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/tra%C3%A7o_trazo-n-pt-sense-trazo_tra%C3%A7o-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/trazo_tra%C3%A7o-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/trazo-n-gl>		"trazo"@gl	
"hispânico"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/hisp%C3%A2nico-adj-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/hisp%C3%A2nico_hisp%C3%A1nico-adj-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/hisp%C3%A2nico_hisp%C3%A1nico-adj-pt-sense-hisp%C3%A1nico_hisp%C3%A2nico-adj-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/hisp%C3%A1nico_hisp%C3%A2nico-adj-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/hisp%C3%A1nico-adj-gl>		"hispánico"@gl	
"dinheiros públicos"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/dinheiros%20p%C3%BAblicos-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/dinheiros%20p%C3%BAblicos_cartos%20p%C3%BAblicos-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/dinheiros%20p%C3%BAblicos_cartos%20p%C3%BAblicos-n-pt-sense-cartos%20p%C3%BAblicos_dinheiros%20p%C3%BAblicos-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/cartos%20p%C3%BAblicos_dinheiros%20p%C3%BAblicos-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/cartos%20p%C3%BAblicos-n-gl>		"cartos públicos"@gl	
"dragão"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/drag%C3%A3o-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/drag%C3%A3o_drag%C3%B3n-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/drag%C3%A3o_drag%C3%B3n-n-pt-sense-drag%C3%B3n_drag%C3%A3o-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/drag%C3%B3n_drag%C3%A3o-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/drag%C3%B3n-n-gl>		"dragón"@gl	
"prosseguimento"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/prosseguimento-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/prosseguimento_proseguimento-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/prosseguimento_proseguimento-n-pt-sense-proseguimento_prosseguimento-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/proseguimento_prosseguimento-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/proseguimento-n-gl>		"proseguimento"@gl	
"judiciosamente"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/judiciosamente-adv-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/judiciosamente_xudiciosamente-adv-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/judiciosamente_xudiciosamente-adv-pt-sense-xudiciosamente_judiciosamente-adv-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/xudiciosamente_judiciosamente-adv-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/xudiciosamente-adv-gl>		"xudiciosamente"@gl	
"janela"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/janela-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/janela_xanela-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/janela_xanela-n-pt-sense-xanela_janela-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/xanela_janela-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/xanela-n-gl>		"xanela"@gl	
"lembrança"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/lembran%C3%A7a-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/lembran%C3%A7a_lembranza-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/lembran%C3%A7a_lembranza-n-pt-sense-lembranza_lembran%C3%A7a-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/lembranza_lembran%C3%A7a-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/lembranza-n-gl>		"lembranza"@gl	
"zelar"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/zelar-vblex-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/zelar_celar-vblex-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/zelar_celar-vblex-pt-sense-celar_zelar-vblex-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/celar_zelar-vblex-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/celar-vblex-gl>		"celar"@gl	
"alteração"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/altera%C3%A7%C3%A3o-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/altera%C3%A7%C3%A3o_alteraci%C3%B3n-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/altera%C3%A7%C3%A3o_alteraci%C3%B3n-n-pt-sense-alteraci%C3%B3n_altera%C3%A7%C3%A3o-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/alteraci%C3%B3n_altera%C3%A7%C3%A3o-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/alteraci%C3%B3n-n-gl>		"alteración"@gl	
"armazenamento"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/armazenamento-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/armazenamento_almacenamento-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/armazenamento_almacenamento-n-pt-sense-almacenamento_armazenamento-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/almacenamento_armazenamento-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/almacenamento-n-gl>		"almacenamento"@gl	
"irlandês"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/irland%C3%AAs-adj-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/irland%C3%AAs_irland%C3%A9s-adj-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/irland%C3%AAs_irland%C3%A9s-adj-pt-sense-irland%C3%A9s_irland%C3%AAs-adj-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/irland%C3%A9s_irland%C3%AAs-adj-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/irland%C3%A9s-adj-gl>		"irlandés"@gl	
"acidentar"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/acidentar-vblex-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/acidentar_accidentar-vblex-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/acidentar_accidentar-vblex-pt-sense-accidentar_acidentar-vblex-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/accidentar_acidentar-vblex-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/accidentar-vblex-gl>		"accidentar"@gl	
"compativelmente"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/compativelmente-adv-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/compativelmente_compatiblemente-adv-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/compativelmente_compatiblemente-adv-pt-sense-compatiblemente_compativelmente-adv-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/compatiblemente_compativelmente-adv-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/compatiblemente-adv-gl>		"compatiblemente"@gl	
"indesejável"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/indesej%C3%A1vel-adj-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/indesej%C3%A1vel_indesexable-adj-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/indesej%C3%A1vel_indesexable-adj-pt-sense-indesexable_indesej%C3%A1vel-adj-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/indesexable_indesej%C3%A1vel-adj-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/indesexable-adj-gl>		"indesexable"@gl	
"Arábia Saudita"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/Ar%C3%A1bia%20Saudita-np-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/Ar%C3%A1bia%20Saudita_Arabia%20Saudita-np-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/Ar%C3%A1bia%20Saudita_Arabia%20Saudita-np-pt-sense-Arabia%20Saudita_Ar%C3%A1bia%20Saudita-np-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/Arabia%20Saudita_Ar%C3%A1bia%20Saudita-np-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/Arabia%20Saudita-np-gl>		"Arabia Saudita"@gl	
"imperturbavelmente"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/imperturbavelmente-adv-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/imperturbavelmente_imperturbabelmente-adv-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/imperturbavelmente_imperturbabelmente-adv-pt-sense-imperturbabelmente_imperturbavelmente-adv-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/imperturbabelmente_imperturbavelmente-adv-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/imperturbabelmente-adv-gl>		"imperturbabelmente"@gl	
"tudo será"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/tudo%20ser%C3%A1-prn-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/tudo%20ser%C3%A1_todo%20ser%C3%A1-prn-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/tudo%20ser%C3%A1_todo%20ser%C3%A1-prn-pt-sense-todo%20ser%C3%A1_tudo%20ser%C3%A1-prn-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/todo%20ser%C3%A1_tudo%20ser%C3%A1-prn-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/todo%20ser%C3%A1-prn-gl>		"todo será"@gl	
"FC Porto"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/FC%20Porto-np-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/FC%20Porto_FC%20O%20Porto-np-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/FC%20Porto_FC%20O%20Porto-np-pt-sense-FC%20O%20Porto_FC%20Porto-np-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/FC%20O%20Porto_FC%20Porto-np-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/FC%20O%20Porto-np-gl>		"FC O Porto"@gl	
"surpresa"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/surpresa-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/surpresa_sorpresa-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/surpresa_sorpresa-n-pt-sense-sorpresa_surpresa-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/sorpresa_surpresa-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/sorpresa-n-gl>		"sorpresa"@gl	
"sul-africano"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/sul-africano-adj-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/sul-africano_surafricano-adj-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/sul-africano_surafricano-adj-pt-sense-surafricano_sul-africano-adj-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/surafricano_sul-africano-adj-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/surafricano-adj-gl>		"surafricano"@gl	
"atingir"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/atingir-vblex-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/atingir_atinxir-vblex-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/atingir_atinxir-vblex-pt-sense-atinxir_atingir-vblex-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/atinxir_atingir-vblex-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/atinxir-vblex-gl>		"atinxir"@gl	
"fêmea"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/f%C3%AAmea-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/f%C3%AAmea_femia-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/f%C3%AAmea_femia-n-pt-sense-femia_f%C3%AAmea-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/femia_f%C3%AAmea-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/femia-n-gl>		"femia"@gl	
"cor"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/cor-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/cor_coraz%C3%B3n-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/cor_coraz%C3%B3n-n-pt-sense-coraz%C3%B3n_cor-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/coraz%C3%B3n_cor-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/coraz%C3%B3n-n-gl>		"corazón"@gl	
"inviolavelmente"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/inviolavelmente-adv-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/inviolavelmente_inviolabelmente-adv-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/inviolavelmente_inviolabelmente-adv-pt-sense-inviolabelmente_inviolavelmente-adv-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/inviolabelmente_inviolavelmente-adv-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/inviolabelmente-adv-gl>		"inviolabelmente"@gl	
"incomparável"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/incompar%C3%A1vel-adj-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/incompar%C3%A1vel_incompar%C3%A1bel-adj-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/incompar%C3%A1vel_incompar%C3%A1bel-adj-pt-sense-incompar%C3%A1bel_incompar%C3%A1vel-adj-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/incompar%C3%A1bel_incompar%C3%A1vel-adj-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/incompar%C3%A1bel-adj-gl>		"incomparábel"@gl	
"feriado"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/feriado-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/feriado_festivo-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/feriado_festivo-n-pt-sense-festivo_feriado-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/festivo_feriado-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/festivo-n-gl>		"festivo"@gl	
"margem"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/margem-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/margem_marxe-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/margem_marxe-n-pt-sense-marxe_margem-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/marxe_margem-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/marxe-n-gl>		"marxe"@gl	
"anistia"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/anistia-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/anistia_marcha-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/anistia_marcha-n-pt-sense-marcha_anistia-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/marcha_anistia-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/marcha-n-gl>		"marcha"@gl	
"com a condição de que"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/com%20a%20condi%C3%A7%C3%A3o%20de%20que-cnjadv-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/com%20a%20condi%C3%A7%C3%A3o%20de%20que_a%20condici%C3%B3n%20de%20que-cnjadv-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/com%20a%20condi%C3%A7%C3%A3o%20de%20que_a%20condici%C3%B3n%20de%20que-cnjadv-pt-sense-a%20condici%C3%B3n%20de%20que_com%20a%20condi%C3%A7%C3%A3o%20de%20que-cnjadv-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/a%20condici%C3%B3n%20de%20que_com%20a%20condi%C3%A7%C3%A3o%20de%20que-cnjadv-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/a%20condici%C3%B3n%20de%20que-cnjadv-gl>		"a condición de que"@gl	
"reaquecimento"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/reaquecimento-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/reaquecimento_arrequecemento-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/reaquecimento_arrequecemento-n-pt-sense-arrequecemento_reaquecimento-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/arrequecemento_reaquecimento-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/arrequecemento-n-gl>		"arrequecemento"@gl	
"repercussão"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/repercuss%C3%A3o-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/repercuss%C3%A3o_repercusi%C3%B3n-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/repercuss%C3%A3o_repercusi%C3%B3n-n-pt-sense-repercusi%C3%B3n_repercuss%C3%A3o-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/repercusi%C3%B3n_repercuss%C3%A3o-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/repercusi%C3%B3n-n-gl>		"repercusión"@gl	
"judiciário"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/judici%C3%A1rio-adj-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/judici%C3%A1rio_xudiciario-adj-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/judici%C3%A1rio_xudiciario-adj-pt-sense-xudiciario_judici%C3%A1rio-adj-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/xudiciario_judici%C3%A1rio-adj-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/xudiciario-adj-gl>		"xudiciario"@gl	
"Sarajevo"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/Sarajevo-np-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/Sarajevo_Saraievo-np-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/Sarajevo_Saraievo-np-pt-sense-Saraievo_Sarajevo-np-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/Saraievo_Sarajevo-np-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/Saraievo-np-gl>		"Saraievo"@gl	
"irremissivelmente"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/irremissivelmente-adv-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/irremissivelmente_irremisibelmente-adv-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/irremissivelmente_irremisibelmente-adv-pt-sense-irremisibelmente_irremissivelmente-adv-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/irremisibelmente_irremissivelmente-adv-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/irremisibelmente-adv-gl>		"irremisibelmente"@gl	
"introdução"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/introdu%C3%A7%C3%A3o-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/introdu%C3%A7%C3%A3o_introduci%C3%B3n-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/introdu%C3%A7%C3%A3o_introduci%C3%B3n-n-pt-sense-introduci%C3%B3n_introdu%C3%A7%C3%A3o-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/introduci%C3%B3n_introdu%C3%A7%C3%A3o-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/introduci%C3%B3n-n-gl>		"introdución"@gl	
"brilhantemente"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/brilhantemente-adv-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/brilhantemente_brillantemente-adv-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/brilhantemente_brillantemente-adv-pt-sense-brillantemente_brilhantemente-adv-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/brillantemente_brilhantemente-adv-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/brillantemente-adv-gl>		"brillantemente"@gl	
"Teerã"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/Teer%C3%A3-np-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/Teer%C3%A3_Teher%C3%A1n-np-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/Teer%C3%A3_Teher%C3%A1n-np-pt-sense-Teher%C3%A1n_Teer%C3%A3-np-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/Teher%C3%A1n_Teer%C3%A3-np-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/Teher%C3%A1n-np-gl>		"Teherán"@gl	
"adjetivo"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/adjetivo-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/adjetivo_adxectivo-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/adjetivo_adxectivo-n-pt-sense-adxectivo_adjetivo-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/adxectivo_adjetivo-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/adxectivo-n-gl>		"adxectivo"@gl	
"faminto"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/faminto-adj-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/faminto_famento-adj-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/faminto_famento-adj-pt-sense-famento_faminto-adj-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/famento_faminto-adj-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/famento-adj-gl>		"famento"@gl	
"questionavelmente"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/questionavelmente-adv-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/questionavelmente_cuestionablemente-adv-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/questionavelmente_cuestionablemente-adv-pt-sense-cuestionablemente_questionavelmente-adv-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/cuestionablemente_questionavelmente-adv-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/cuestionablemente-adv-gl>		"cuestionablemente"@gl	
"conjugar"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/conjugar-vblex-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/conjugar_conxugar-vblex-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/conjugar_conxugar-vblex-pt-sense-conxugar_conjugar-vblex-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/conxugar_conjugar-vblex-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/conxugar-vblex-gl>		"conxugar"@gl	
"aos montes"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/aos%20montes-adv-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/aos%20montes_a%20moreas-adv-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/aos%20montes_a%20moreas-adv-pt-sense-a%20moreas_aos%20montes-adv-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/a%20moreas_aos%20montes-adv-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/a%20moreas-adv-gl>		"a moreas"@gl	
"edição"@pt	<http://linguistic.linkeddata.es/id/apertium/lexiconPT/edi%C3%A7%C3%A3o-n-pt>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/edi%C3%A7%C3%A3o_edici%C3%B3n-n-pt-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/edi%C3%A7%C3%A3o_edici%C3%B3n-n-pt-sense-edici%C3%B3n_edi%C3%A7%C3%A3o-n-gl-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetPT-GL/edici%C3%B3n_edi%C3%A7%C3%A3o-n-gl-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconGL/edici%C3%B3n-n-gl>		"edición"@gl	
