"tambah"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/tambah-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/tambah_dahulu-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/tambah_dahulu-n-id-sense-dahulu_tambah-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/dahulu_tambah-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/dahulu-n-zlm>		"dahulu"@zlm	
"bako"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/bako-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bako_bako-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bako_bako-n-id-sense-bako_bako-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bako_bako-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/bako-n-zlm>		"bako"@zlm	
"niscaya"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/niscaya-adv-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/niscaya_nescaya-adv-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/niscaya_nescaya-adv-id-sense-nescaya_niscaya-adv-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/nescaya_niscaya-adv-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/nescaya-adv-zlm>		"nescaya"@zlm	
"saklar"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/saklar-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/saklar_suis-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/saklar_suis-n-id-sense-suis_saklar-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/suis_saklar-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/suis-n-zlm>		"suis"@zlm	
"sesi"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/sesi-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/sesi_sesi-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/sesi_sesi-n-id-sense-sesi_sesi-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/sesi_sesi-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/sesi-n-zlm>		"sesi"@zlm	
"kutu"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/kutu-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/kutu_kutu-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/kutu_kutu-n-id-sense-kutu_kutu-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/kutu_kutu-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/kutu-n-zlm>		"kutu"@zlm	
"derajat"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/derajat-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/derajat_taraf-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/derajat_taraf-n-id-sense-taraf_derajat-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/taraf_derajat-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/taraf-n-zlm>		"taraf"@zlm	
"mendut"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/mendut-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/mendut_mendut-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/mendut_mendut-n-id-sense-mendut_mendut-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/mendut_mendut-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/mendut-n-zlm>		"mendut"@zlm	
"radang"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/radang-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/radang_radang-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/radang_radang-adj-id-sense-radang_radang-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/radang_radang-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/radang-adj-zlm>		"radang"@zlm	
"nasi"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/nasi-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/nasi_nasi-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/nasi_nasi-n-id-sense-nasi_nasi-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/nasi_nasi-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/nasi-n-zlm>		"nasi"@zlm	
"bulu"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/bulu-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bulu_bulu-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bulu_bulu-n-id-sense-bulu_bulu-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bulu_bulu-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/bulu-n-zlm>		"bulu"@zlm	
"bajaj"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/bajaj-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bajaj_bajaj-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bajaj_bajaj-n-id-sense-bajaj_bajaj-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bajaj_bajaj-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/bajaj-n-zlm>		"bajaj"@zlm	
"tetangga"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/tetangga-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/tetangga_tetangga-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/tetangga_tetangga-n-id-sense-tetangga_tetangga-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/tetangga_tetangga-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/tetangga-n-zlm>		"tetangga"@zlm	
"elektrolisis"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/elektrolisis-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/elektrolisis_elektrolisis-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/elektrolisis_elektrolisis-n-id-sense-elektrolisis_elektrolisis-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/elektrolisis_elektrolisis-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/elektrolisis-n-zlm>		"elektrolisis"@zlm	
"gambang"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/gambang-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/gambang_gambang-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/gambang_gambang-n-id-sense-gambang_gambang-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/gambang_gambang-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/gambang-n-zlm>		"gambang"@zlm	
"partner"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/partner-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/partner_partner-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/partner_partner-n-id-sense-partner_partner-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/partner_partner-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/partner-n-zlm>		"partner"@zlm	
"indeks"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/indeks-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/indeks_indeks-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/indeks_indeks-n-id-sense-indeks_indeks-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/indeks_indeks-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/indeks-n-zlm>		"indeks"@zlm	
"rela"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/rela-vblex-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/rela_merelakan-vblex-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/rela_merelakan-vblex-id-sense-merelakan_rela-vblex-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/merelakan_rela-vblex-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/merelakan-vblex-zlm>		"merelakan"@zlm	
"bayi"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/bayi-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bayi_bayi-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bayi_bayi-n-id-sense-bayi_bayi-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bayi_bayi-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/bayi-n-zlm>		"bayi"@zlm	
"je"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/je-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/je_je-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/je_je-n-id-sense-je_je-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/je_je-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/je-n-zlm>		"je"@zlm	
"panik"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/panik-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/panik_panik-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/panik_panik-adj-id-sense-panik_panik-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/panik_panik-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/panik-adj-zlm>		"panik"@zlm	
"metrik"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/metrik-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/metrik_metrik-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/metrik_metrik-n-id-sense-metrik_metrik-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/metrik_metrik-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/metrik-n-zlm>		"metrik"@zlm	
"kombinasi"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/kombinasi-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/kombinasi_gabung-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/kombinasi_gabung-n-id-sense-gabung_kombinasi-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/gabung_kombinasi-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/gabung-n-zlm>		"gabung"@zlm	
"tenun"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/tenun-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/tenun_tenunan-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/tenun_tenunan-n-id-sense-tenunan_tenun-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/tenunan_tenun-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/tenunan-n-zlm>		"tenunan"@zlm	
"harakah"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/harakah-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/harakah_harakah-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/harakah_harakah-n-id-sense-harakah_harakah-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/harakah_harakah-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/harakah-n-zlm>		"harakah"@zlm	
"tawar"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/tawar-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/tawar_tawar-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/tawar_tawar-adj-id-sense-tawar_tawar-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/tawar_tawar-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/tawar-adj-zlm>		"tawar"@zlm	
"mobil"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/mobil-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/mobil_kereta-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/mobil_kereta-n-id-sense-kereta_mobil-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/kereta_mobil-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/kereta-n-zlm>		"kereta"@zlm	
"profesionalisme"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/profesionalisme-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/profesionalisme_profesionalisme-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/profesionalisme_profesionalisme-n-id-sense-profesionalisme_profesionalisme-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/profesionalisme_profesionalisme-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/profesionalisme-n-zlm>		"profesionalisme"@zlm	
"lin"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/lin-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lin_lin-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lin_lin-n-id-sense-lin_lin-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/lin_lin-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/lin-n-zlm>		"lin"@zlm	
"puan"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/puan-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/puan_puan-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/puan_puan-n-id-sense-puan_puan-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/puan_puan-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/puan-n-zlm>		"puan"@zlm	
"gigi"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/gigi-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/gigi_gigi-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/gigi_gigi-n-id-sense-gigi_gigi-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/gigi_gigi-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/gigi-n-zlm>		"gigi"@zlm	
"sistem"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/sistem-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/sistem_sistem-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/sistem_sistem-n-id-sense-sistem_sistem-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/sistem_sistem-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/sistem-n-zlm>		"sistem"@zlm	
"satir"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/satir-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/satir_satir-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/satir_satir-n-id-sense-satir_satir-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/satir_satir-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/satir-n-zlm>		"satir"@zlm	
"rubin"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/rubin-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/rubin_rubin-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/rubin_rubin-n-id-sense-rubin_rubin-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/rubin_rubin-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/rubin-n-zlm>		"rubin"@zlm	
"tetangga"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/tetangga-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/tetangga_jiran-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/tetangga_jiran-n-id-sense-jiran_tetangga-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/jiran_tetangga-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/jiran-n-zlm>		"jiran"@zlm	
"murni"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/murni-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/murni_tulen-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/murni_tulen-adj-id-sense-tulen_murni-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/tulen_murni-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/tulen-adj-zlm>		"tulen"@zlm	
"multinasional"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/multinasional-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/multinasional_multinasional-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/multinasional_multinasional-adj-id-sense-multinasional_multinasional-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/multinasional_multinasional-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/multinasional-adj-zlm>		"multinasional"@zlm	
"sebar"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/sebar-vblex-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/sebar_rebak-vblex-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/sebar_rebak-vblex-id-sense-rebak_sebar-vblex-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/rebak_sebar-vblex-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/rebak-vblex-zlm>		"rebak"@zlm	
"saji"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/saji-vblex-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/saji_saji-vblex-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/saji_saji-vblex-id-sense-saji_saji-vblex-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/saji_saji-vblex-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/saji-vblex-zlm>		"saji"@zlm	
"simpanse"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/simpanse-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/simpanse_cimpanzi-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/simpanse_cimpanzi-n-id-sense-cimpanzi_simpanse-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/cimpanzi_simpanse-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/cimpanzi-n-zlm>		"cimpanzi"@zlm	
"gentar"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/gentar-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/gentar_gentar-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/gentar_gentar-n-id-sense-gentar_gentar-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/gentar_gentar-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/gentar-n-zlm>		"gentar"@zlm	
"manual"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/manual-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/manual_manual-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/manual_manual-adj-id-sense-manual_manual-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/manual_manual-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/manual-adj-zlm>		"manual"@zlm	
"buyut"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/buyut-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/buyut_buyut-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/buyut_buyut-n-id-sense-buyut_buyut-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/buyut_buyut-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/buyut-n-zlm>		"buyut"@zlm	
"zeta"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/zeta-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/zeta_zeta-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/zeta_zeta-n-id-sense-zeta_zeta-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/zeta_zeta-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/zeta-n-zlm>		"zeta"@zlm	
"rotan"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/rotan-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/rotan_rotan-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/rotan_rotan-n-id-sense-rotan_rotan-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/rotan_rotan-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/rotan-n-zlm>		"rotan"@zlm	
"pusing"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/pusing-vblex-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/pusing_pusing-vblex-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/pusing_pusing-vblex-id-sense-pusing_pusing-vblex-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/pusing_pusing-vblex-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/pusing-vblex-zlm>		"pusing"@zlm	
"bulat"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/bulat-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bulat_bulat-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bulat_bulat-adj-id-sense-bulat_bulat-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bulat_bulat-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/bulat-adj-zlm>		"bulat"@zlm	
"sunting"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/sunting-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/sunting_sunting-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/sunting_sunting-n-id-sense-sunting_sunting-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/sunting_sunting-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/sunting-n-zlm>		"sunting"@zlm	
"bandang"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/bandang-adj-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bandang_bandang-adj-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bandang_bandang-adj-id-sense-bandang_bandang-adj-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/bandang_bandang-adj-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/bandang-adj-zlm>		"bandang"@zlm	
"turut"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/turut-vblex-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/turut_turut-vblex-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/turut_turut-vblex-id-sense-turut_turut-vblex-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/turut_turut-vblex-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/turut-vblex-zlm>		"turut"@zlm	
"pilih"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/pilih-vblex-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/pilih_pilih-vblex-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/pilih_pilih-vblex-id-sense-pilih_pilih-vblex-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/pilih_pilih-vblex-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/pilih-vblex-zlm>		"pilih"@zlm	
"ikan"@id	<http://linguistic.linkeddata.es/id/apertium/lexiconID/ikan-n-id>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/ikan_ikan-n-id-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/ikan_ikan-n-id-sense-ikan_ikan-n-zlm-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetID-ZLM/ikan_ikan-n-zlm-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconZLM/ikan-n-zlm>		"ikan"@zlm	
